tweet_id,timestamp,retweeted_status_id,rating_numerator,rating_denominator,name,dogtype,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,created_at,retweet_count,favorite_count,possibly_sensitive,lang
670444955656130560,2015-11-28 03:31:48 +0000,,10.0,10,Paull,undefined,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,2015-11-28 03:31:48+00:00,2153,7120,0.0,en
670442337873600512,2015-11-28 03:21:24 +0000,,11.0,10,Koda,undefined,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,2015-11-28 03:21:24+00:00,213,690,0.0,en
670435821946826752,2015-11-28 02:55:30 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,2015-11-28 02:55:30+00:00,570,1127,0.0,en
670434127938719744,2015-11-28 02:48:46 +0000,,11.0,10,Hank,undefined,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True,2015-11-28 02:48:46+00:00,708,1501,0.0,en
670433248821026816,2015-11-28 02:45:17 +0000,,10.0,10,Sam,undefined,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,2015-11-28 02:45:17+00:00,122,345,0.0,en
670428280563085312,2015-11-28 02:25:32 +0000,,11.0,10,Willy,undefined,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,2015-11-28 02:25:32+00:00,694,1484,0.0,en
670427002554466305,2015-11-28 02:20:27 +0000,,9.0,10,a,undefined,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,2015-11-28 02:20:27+00:00,179,551,0.0,en
670421925039075328,2015-11-28 02:00:17 +0000,,12.0,10,Herb,undefined,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,2015-11-28 02:00:17+00:00,709,1415,0.0,en
670420569653809152,2015-11-28 01:54:54 +0000,,10.0,10,Damon,undefined,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,2015-11-28 01:54:54+00:00,342,668,0.0,en
670417414769758208,2015-11-28 01:42:22 +0000,,6.0,10,None,undefined,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,2015-11-28 01:42:22+00:00,350,604,0.0,en
670411370698022913,2015-11-28 01:18:21 +0000,,12.0,10,Scooter,undefined,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,2015-11-28 01:18:21+00:00,991,2176,0.0,en
670408998013820928,2015-11-28 01:08:55 +0000,,10.0,10,Peanut,undefined,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,2015-11-28 01:08:55+00:00,249,600,0.0,en
670403879788544000,2015-11-28 00:48:35 +0000,,10.0,10,Nigel,undefined,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,2015-11-28 00:48:35+00:00,173,460,0.0,en
670385711116361728,2015-11-27 23:36:23 +0000,,8.0,10,Larry,undefined,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,2015-11-27 23:36:23+00:00,234,593,0.0,en
670374371102445568,2015-11-27 22:51:19 +0000,,12.0,10,Daisy,undefined,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,2015-11-27 22:51:19+00:00,295,785,0.0,en
670361874861563904,2015-11-27 22:01:40 +0000,,9.0,10,a,undefined,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,2015-11-27 22:01:40+00:00,71,344,0.0,en
670338931251150849,2015-11-27 20:30:30 +0000,,10.0,10,Butters,undefined,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,2015-11-27 20:30:30+00:00,122,451,0.0,en
670319130621435904,2015-11-27 19:11:49 +0000,,11.0,10,None,undefined,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,2015-11-27 19:11:49+00:00,1359,4110,0.0,en
670303360680108032,2015-11-27 18:09:09 +0000,,9.0,10,a,undefined,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False,2015-11-27 18:09:09+00:00,151,452,0.0,en
670290420111441920,2015-11-27 17:17:44 +0000,,11.0,10,Sandra,undefined,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,2015-11-27 17:17:44+00:00,315,750,0.0,en
670093938074779648,2015-11-27 04:16:59 +0000,,9.0,10,Wally,undefined,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,2015-11-27 04:16:59+00:00,365,1106,0.0,en
670086499208155136,2015-11-27 03:47:25 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,2015-11-27 03:47:25+00:00,275,740,0.0,en
670079681849372674,2015-11-27 03:20:20 +0000,,10.0,10,Fabio,undefined,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,2015-11-27 03:20:20+00:00,1373,2390,0.0,en
670073503555706880,2015-11-27 02:55:47 +0000,,10.0,10,Winston,undefined,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,2015-11-27 02:55:47+00:00,874,1674,0.0,en
670069087419133954,2015-11-27 02:38:14 +0000,,5.0,10,Randall,undefined,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,2015-11-27 02:38:14+00:00,278,676,0.0,en
670061506722140161,2015-11-27 02:08:07 +0000,,11.0,10,Liam,undefined,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,2015-11-27 02:08:07+00:00,373,822,0.0,en
670055038660800512,2015-11-27 01:42:24 +0000,,3.0,10,Tommy,undefined,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,2015-11-27 01:42:24+00:00,357,716,0.0,en
670046952931721218,2015-11-27 01:10:17 +0000,,11.0,10,Ben,undefined,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,2015-11-27 01:10:17+00:00,191,684,0.0,en
670040295598354432,2015-11-27 00:43:49 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,web_site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,2015-11-27 00:43:49+00:00,118,801,0.0,en
670037189829525505,2015-11-27 00:31:29 +0000,,5.0,10,None,undefined,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,2015-11-27 00:31:29+00:00,306,625,0.0,en
670003130994700288,2015-11-26 22:16:09 +0000,,10.0,10,Raphael,undefined,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,True,saint_bernard,0.17491099999999998,True,english_foxhound,0.115888,True,2015-11-26 22:16:09+00:00,100,352,0.0,en
669993076832759809,2015-11-26 21:36:12 +0000,,9.0,10,Zoey,undefined,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,2015-11-26 21:36:12+00:00,92,344,0.0,en
669972011175813120,2015-11-26 20:12:29 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,2015-11-26 20:12:29+00:00,175,471,0.0,en
669970042633789440,2015-11-26 20:04:40 +0000,,10.0,10,Julio,undefined,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True,2015-11-26 20:04:40+00:00,65,317,0.0,en
669942763794931712,2015-11-26 18:16:16 +0000,,11.0,10,Andru,undefined,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,2015-11-26 18:16:16+00:00,183,536,0.0,en
669926384437997569,2015-11-26 17:11:11 +0000,,12.0,10,None,undefined,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,2015-11-26 17:11:11+00:00,115,400,0.0,en
669923323644657664,2015-11-26 16:59:01 +0000,,10.0,10,a,undefined,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,2015-11-26 16:59:01+00:00,64,250,0.0,en
669753178989142016,2015-11-26 05:42:55 +0000,,10.0,10,Chester,undefined,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland_sheepdog,0.022405200000000004,True,2015-11-26 05:42:55+00:00,431,858,0.0,en
669749430875258880,2015-11-26 05:28:02 +0000,,8.0,10,Clarence,undefined,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,2015-11-26 05:28:02+00:00,71,289,0.0,en
669683899023405056,2015-11-26 01:07:38 +0000,,10.0,10,Kloey,undefined,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,2015-11-26 01:07:38+00:00,119,412,0.0,en
669682095984410625,2015-11-26 01:00:28 +0000,,9.0,10,Louie,undefined,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,2015-11-26 01:00:28+00:00,146,375,0.0,en
669680153564442624,2015-11-26 00:52:45 +0000,,8.0,10,Shawwn,undefined,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True,2015-11-26 00:52:45+00:00,311,712,0.0,en
669661792646373376,2015-11-25 23:39:47 +0000,,5.0,10,a,undefined,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,weasel,0.262802,False,siamese_cat,0.148263,False,hamster,0.116374,False,2015-11-25 23:39:47+00:00,482,860,0.0,en
669625907762618368,2015-11-25 21:17:12 +0000,,12.0,10,Penny,undefined,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat_belt,0.874502,False,golden_retriever,0.0554081,True,labrador_retriever,0.0268543,True,2015-11-25 21:17:12+00:00,1963,3769,0.0,en
669603084620980224,2015-11-25 19:46:30 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,maltese_dog,0.659619,True,tibetan_terrier,0.193539,True,shih-tzu,0.0393271,True,2015-11-25 19:46:30+00:00,401,1006,0.0,en
669597912108789760,2015-11-25 19:25:57 +0000,,10.0,10,Skye,undefined,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,eskimo_dog,0.595665,True,siberian_husky,0.214474,True,white_wolf,0.147235,False,2015-11-25 19:25:57+00:00,163,550,0.0,en
669583744538451968,2015-11-25 18:29:39 +0000,,6.0,10,None,undefined,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,2015-11-25 18:29:39+00:00,1017,1587,0.0,en
669573570759163904,2015-11-25 17:49:14 +0000,,10.0,10,Linda,undefined,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,2015-11-25 17:49:14+00:00,156,467,0.0,en
669571471778410496,2015-11-25 17:40:53 +0000,,7.0,10,Keith,undefined,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,2015-11-25 17:40:53+00:00,1085,1684,0.0,en
669567591774625800,2015-11-25 17:25:28 +0000,,9.0,10,Kollin,undefined,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,2015-11-25 17:25:28+00:00,61,248,0.0,en
669564461267722241,2015-11-25 17:13:02 +0000,,10.0,10,a,undefined,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,2015-11-25 17:13:02+00:00,133,413,0.0,en
669393256313184256,2015-11-25 05:52:43 +0000,,10.0,10,Ronduh,undefined,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,2015-11-25 05:52:43+00:00,83,383,0.0,en
669375718304980992,2015-11-25 04:43:02 +0000,,6.0,10,Billl,undefined,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,airedale,0.168762,True,norfolk_terrier,0.107479,True,lakeland_terrier,0.0978459,True,2015-11-25 04:43:02+00:00,792,1425,0.0,en
669371483794317312,2015-11-25 04:26:12 +0000,,10.0,10,Oliviér,undefined,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,2015-11-25 04:26:12+00:00,196,524,0.0,en
669367896104181761,2015-11-25 04:11:57 +0000,,10.0,10,Chip,undefined,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.030198400000000007,True,2015-11-25 04:11:57+00:00,172,485,0.0,en
669363888236994561,2015-11-25 03:56:01 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004,True,irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,2015-11-25 03:56:01+00:00,252,669,0.0,en
669359674819481600,2015-11-25 03:39:17 +0000,,11.0,10,Saydee,undefined,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,labrador_retriever,0.367818,True,german_short-haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True,2015-11-25 03:39:17+00:00,134,390,0.0,en
669354382627049472,2015-11-25 03:18:15 +0000,,8.0,10,Dug,undefined,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,2015-11-25 03:18:15+00:00,1390,2889,0.0,en
669353438988365824,2015-11-25 03:14:30 +0000,,10.0,10,Tessa,undefined,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,teddy,0.379656,False,pembroke,0.212343,True,chow,0.0969953,True,2015-11-25 03:14:30+00:00,281,687,0.0,en
669351434509529089,2015-11-25 03:06:32 +0000,,10.0,10,Sully,undefined,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,2015-11-25 03:06:32+00:00,207,474,0.0,en
669328503091937280,2015-11-25 01:35:25 +0000,,12.0,10,Kirk,undefined,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,siberian_husky,0.424202,True,eskimo_dog,0.23766,True,malamute,0.0525717,True,2015-11-25 01:35:25+00:00,452,1081,0.0,en
669327207240699904,2015-11-25 01:30:16 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584,True,labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,2015-11-25 01:30:16+00:00,127,610,0.0,en
669324657376567296,2015-11-25 01:20:08 +0000,,11.0,10,Ralf,undefined,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False,2015-11-25 01:20:08+00:00,223,525,0.0,en
669216679721873412,2015-11-24 18:11:04 +0000,,8.0,10,Clarq,undefined,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True,2015-11-24 18:11:04+00:00,422,958,0.0,en
669214165781868544,2015-11-24 18:01:05 +0000,,10.0,10,Jaspers,undefined,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,2015-11-24 18:01:05+00:00,183,468,0.0,en
669203728096960512,2015-11-24 17:19:36 +0000,,9.0,10,Samsom,undefined,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,french_bulldog,0.0550896,True,chihuahua,0.0148966,True,2015-11-24 17:19:36+00:00,522,1074,0.0,en
669037058363662336,2015-11-24 06:17:19 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True,2015-11-24 06:17:19+00:00,336,698,0.0,en
669015743032369152,2015-11-24 04:52:37 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,2015-11-24 04:52:37+00:00,403,785,0.0,en
669006782128353280,2015-11-24 04:17:01 +0000,,12.0,10,Tucker,undefined,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,chihuahua,0.127178,True,italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,2015-11-24 04:17:01+00:00,269,610,0.0,en
669000397445533696,2015-11-24 03:51:38 +0000,,11.0,10,Terrance,undefined,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,2015-11-24 03:51:38+00:00,6965,22118,0.0,en
668994913074286592,2015-11-24 03:29:51 +0000,,5.0,10,None,undefined,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.11378900000000003,False,english_springer,0.0897633,True,french_bulldog,0.08218639999999999,True,2015-11-24 03:29:51+00:00,254,468,0.0,en
668992363537309700,2015-11-24 03:19:43 +0000,,8.0,10,Harrison,undefined,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,2015-11-24 03:19:43+00:00,381,802,0.0,en
668989615043424256,2015-11-24 03:08:48 +0000,,3.0,10,Bernie,undefined,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,True,waffle_iron,0.014917500000000004,False,chihuahua,0.0135244,True,2015-11-24 03:08:48+00:00,356,726,0.0,en
668988183816871936,2015-11-24 03:03:06 +0000,,7.0,10,None,undefined,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,2015-11-24 03:03:06+00:00,516,961,0.0,en
668986018524233728,2015-11-24 02:54:30 +0000,,9.0,10,Ruby,undefined,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk_terrier,0.00391265,True,2015-11-24 02:54:30+00:00,183,578,0.0,en
668981893510119424,2015-11-24 02:38:07 +0000,,4.0,10,None,undefined,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,2015-11-24 02:38:07+00:00,340,573,0.0,en
668979806671884288,2015-11-24 02:29:49 +0000,,12.0,10,Chaz,undefined,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True,2015-11-24 02:29:49+00:00,382,842,0.0,en
668975677807423489,2015-11-24 02:13:25 +0000,,11.0,10,Jeremy,undefined,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True,welsh_springer_spaniel,0.184783,True,saint_bernard,0.116299,True,2015-11-24 02:13:25+00:00,641,1386,0.0,en
668960084974809088,2015-11-24 01:11:27 +0000,,10.0,10,Jaycob,undefined,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309,False,chesapeake_bay_retriever,0.165878,True,bathtub,0.0567261,False,2015-11-24 01:11:27+00:00,263,757,0.0,en
668955713004314625,2015-11-24 00:54:05 +0000,,10.0,10,a,undefined,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,True,lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,2015-11-24 00:54:05+00:00,77,300,0.0,en
668932921458302977,2015-11-23 23:23:31 +0000,,9.0,10,Herald,undefined,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,2015-11-23 23:23:31+00:00,63,284,0.0,en
668902994700836864,2015-11-23 21:24:36 +0000,,11.0,10,Lambeau,undefined,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True,2015-11-23 21:24:36+00:00,107,338,0.0,en
668892474547511297,2015-11-23 20:42:48 +0000,,11.0,10,Ruffles,undefined,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,True,collie,0.22706,True,cardigan,0.168211,True,2015-11-23 20:42:48+00:00,164,422,0.0,en
668872652652679168,2015-11-23 19:24:02 +0000,,11.0,10,Amélie,undefined,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,2015-11-23 19:24:02+00:00,322,566,0.0,en
668852170888998912,2015-11-23 18:02:38 +0000,,11.0,10,Bobb,undefined,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,True,tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,2015-11-23 18:02:38+00:00,184,479,0.0,en
668826086256599040,2015-11-23 16:18:59 +0000,,10.0,10,Banditt,undefined,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,2015-11-23 16:18:59+00:00,150,467,0.0,en
668815180734689280,2015-11-23 15:35:39 +0000,,7.0,10,a,undefined,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,True,italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,2015-11-23 15:35:39+00:00,291,610,0.0,en
668779399630725120,2015-11-23 13:13:28 +0000,,10.0,10,Kevon,undefined,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,chesapeake_bay_retriever,0.285508,True,weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,2015-11-23 13:13:28+00:00,409,749,0.0,en
